Genre,NA_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Rating
11,0.39,80,51,6.9,20,1
11,0.39,90,14,8.2,15,1
11,0.39,80,18,7.6,13,1
11,0.38,82,8,6.9,20,1
11,0.38,81,15,8.4,17,1
11,0.38,82,65,6.4,186,1
11,0.38,40,30,4.4,9,3
11,0.38,50,5,4,65,3
11,0.38,44,29,2.1,31,2
11,0.38,88,35,7.9,40,2
11,0.38,82,30,8.9,17,3
11,0.38,80,18,6,81,2
11,0.38,66,22,6.9,15,1
11,0.37,78,40,6.7,17,1
11,0.37,90,20,8,6,1
11,0.37,82,35,8.1,8,1
11,0.37,70,19,5.2,27,1
11,0.36,38,21,5,26,3
11,0.36,55,5,3.1,57,3
11,0.36,64,17,8.7,13,1
11,0.36,78,28,5.5,157,2
11,0.36,73,42,7.8,47,4
11,0.36,86,33,7.5,52,2
11,0.36,78,44,6.5,11,1
11,0.36,89,44,8.2,31,1
11,0.36,73,36,6.6,17,3
11,0.36,71,38,7.8,5,1
11,0.36,79,43,8.5,20,1
11,0.36,49,18,5.3,16,1
11,0.35,81,28,7.1,47,1
11,0.35,81,38,6.8,110,1
11,0.35,72,19,7.7,72,1
11,0.35,84,41,7.8,29,1
11,0.35,88,10,7.7,7,1
11,0.35,81,30,5.1,11,1
11,0.35,83,17,6.7,7,1
11,0.35,88,14,8.5,11,1
11,0.35,81,26,6.8,79,1
11,0.35,84,12,7.3,7,1
11,0.35,76,15,7.5,6,1
11,0.35,77,13,7.9,28,1
11,0.35,52,11,5.4,23,1
11,0.34,82,34,7.2,9,1
11,0.34,93,22,8.4,17,3
11,0.34,66,22,3.9,37,1
11,0.34,66,15,7.1,14,1
11,0.34,73,23,7.4,14,1
11,0.34,75,16,7.9,11,1
11,0.33,81,34,8.7,23,1
11,0.33,84,22,6.8,60,2
11,0.33,92,13,8.5,17,1
11,0.33,88,15,8.6,7,1
11,0.33,76,26,7.7,15,3
11,0.33,81,32,9,21,1
11,0.32,65,13,6.1,26,1
11,0.32,83,61,8.1,58,1
11,0.32,61,21,7.9,9,1
11,0.32,74,13,8,27,1
11,0.32,72,18,5.7,75,3
11,0.32,84,38,8.6,14,1
11,0.32,88,22,8.5,11,1
11,0.32,88,32,8.5,14,1
11,0.32,79,8,6.8,16,2
11,0.32,83,30,8.5,32,1
11,0.31,82,43,7.9,57,1
11,0.31,81,66,8.8,32,1
11,0.31,63,30,6.3,26,3
11,0.31,82,17,5.8,28,1
11,0.31,60,28,3.6,306,2
11,0.31,59,22,3.2,180,2
11,0.31,68,16,8.5,10,1
11,0.31,75,17,7.8,6,1
11,0.3,78,42,6.7,76,1
11,0.3,82,56,7.8,57,1
11,0.3,63,4,7.6,7,1
11,0.3,76,43,7.2,14,3
11,0.3,48,14,6.8,4,1
11,0.3,60,53,5.1,144,2
11,0.3,80,15,8.6,16,1
11,0.3,70,23,6.3,152,3
11,0.3,80,20,7.4,8,1
11,0.3,83,14,8.4,12,1
11,0.29,77,40,6.8,85,1
11,0.29,79,38,6.2,157,3
11,0.29,80,39,7.5,22,1
11,0.29,56,25,5.7,63,3
11,0.29,81,6,8.8,9,1
11,0.29,77,47,5.6,39,1
11,0.29,92,27,8.7,25,1
11,0.29,86,18,8.3,11,1
11,0.29,92,27,8.7,45,1
11,0.29,85,31,8.2,57,3
11,0.29,88,25,7.7,41,2
11,0.29,74,52,8.1,60,1
11,0.29,60,8,7.6,13,1
11,0.29,77,30,7.5,17,1
11,0.28,71,24,7,16,2
11,0.28,80,18,8.4,22,1
11,0.28,81,75,7.8,69,1
11,0.28,66,18,8.6,14,2
11,0.28,78,18,7.6,8,1
11,0.28,63,9,8.6,7,1
11,0.28,55,4,8.4,16,3
11,0.28,80,22,6,79,2
11,0.28,79,51,7.8,19,1
11,0.28,79,9,7.6,5,1
11,0.28,53,6,8.3,9,1
11,0.28,89,41,8.9,10,1
11,0.28,75,43,7.2,21,3
11,0.28,67,23,5.6,8,1
11,0.28,71,36,7.4,8,1
11,0.28,73,11,6.2,5,1
11,0.28,63,6,7.3,38,1
11,0.27,77,16,7.6,8,1
11,0.27,91,20,8.5,25,1
11,0.27,75,30,7,24,1
11,0.27,91,25,8.9,45,1
11,0.27,81,30,8,4,1
11,0.27,26,16,3.7,9,2
11,0.27,64,35,5.6,16,1
11,0.26,73,17,7.3,8,1
11,0.26,69,58,6.9,110,1
11,0.26,89,18,8.4,38,1
11,0.26,78,23,8.3,8,1
11,0.26,63,26,6.3,27,1
11,0.26,60,4,5.4,9,3
11,0.26,70,5,7.5,4,2
11,0.26,68,5,8.5,6,2
11,0.26,56,5,7,4,1
11,0.26,82,12,7.2,10,1
11,0.25,80,41,7.9,26,1
11,0.25,71,4,4.8,4,1
11,0.25,75,29,8.6,17,1
11,0.25,88,20,8.7,16,1
11,0.25,79,49,5.3,167,2
11,0.24,82,20,8.2,23,1
11,0.24,75,14,5.7,9,1
11,0.24,81,21,8,25,1
11,0.24,76,5,8.1,8,1
11,0.24,76,42,6,77,3
11,0.24,71,21,5.7,12,1
11,0.24,87,15,7.9,9,1
11,0.24,74,29,8.8,16,1
11,0.24,72,33,8.7,30,1
11,0.24,63,24,6.3,10,1
11,0.24,75,22,6.8,52,2
11,0.24,61,5,4.5,10,1
11,0.24,78,12,6.9,7,1
11,0.24,68,25,7.7,7,1
11,0.23,84,8,8.9,21,1
11,0.23,80,35,7.9,32,1
11,0.23,75,21,6.2,17,1
11,0.23,84,29,8.3,23,1
11,0.23,69,19,8.5,8,1
11,0.23,76,22,9.1,7,3
11,0.23,70,19,6.7,11,1
11,0.23,62,10,8.8,4,1
11,0.23,72,21,7.8,12,1
11,0.23,88,36,8.4,16,1
11,0.23,83,12,8.4,45,1
11,0.23,62,12,5.8,4,2
11,0.23,74,19,4.7,7,1
11,0.23,80,26,7.9,18,1
11,0.22,79,30,6.6,7,1
11,0.22,75,21,8.3,23,1
11,0.22,71,33,5.7,14,1
11,0.22,70,9,6.6,5,1
11,0.22,72,23,6.9,9,3
11,0.22,76,6,6,4,1
11,0.22,57,8,6.2,19,3
11,0.21,82,42,8.6,12,1
11,0.21,73,19,5.6,18,1
11,0.21,73,15,8.6,5,1
11,0.21,81,28,5.8,18,2
11,0.21,78,19,7.5,11,1
11,0.21,77,28,6.2,26,1
11,0.21,80,41,9,9,1
11,0.21,58,22,8,4,3
11,0.21,80,18,7.8,4,1
11,0.21,78,15,7.7,10,3
11,0.21,84,17,9,4,1
11,0.21,64,4,4.2,10,1
11,0.21,75,9,6.7,30,1
11,0.2,79,7,7.4,15,1
11,0.2,88,11,7.7,11,1
11,0.2,65,25,8.7,6,1
11,0.2,31,13,2.7,18,1
11,0.2,85,14,6.7,7,1
11,0.2,79,20,8.7,11,1
11,0.2,89,17,8.8,5,1
11,0.2,78,20,7.9,7,3
11,0.2,87,18,8.2,25,1
11,0.2,89,25,8.5,11,1
11,0.2,80,34,7.7,20,1
11,0.2,77,23,4,38,2
11,0.2,79,21,6.7,6,2
11,0.2,75,25,8.5,15,1
11,0.2,76,34,7,7,1
11,0.2,70,23,5.6,8,1
11,0.2,72,19,5.4,8,1
11,0.2,57,25,6.9,14,1
11,0.2,82,22,8.2,12,1
11,0.2,67,21,7.7,16,1
11,0.2,70,9,6.5,10,1
11,0.2,63,4,5.8,5,1
11,0.19,72,49,6.6,33,1
11,0.19,51,18,4.6,5,1
11,0.19,78,26,5.8,67,2
11,0.19,77,33,8.4,7,4
11,0.19,79,15,8.1,7,1
11,0.19,79,35,8.4,18,2
11,0.19,71,18,7.4,7,1
11,0.19,79,23,8.1,44,1
11,0.19,51,11,5.9,14,1
11,0.19,84,31,8.7,55,1
11,0.19,76,31,6.2,35,2
11,0.19,67,33,7.1,15,1
11,0.19,78,25,7.4,14,1
11,0.19,79,11,6.6,8,1
11,0.18,82,37,6.7,146,1
11,0.18,50,12,4.6,18,1
11,0.18,68,21,5.4,9,1
11,0.18,84,23,7.9,7,1
11,0.18,58,15,7.8,14,1
11,0.18,83,17,8.1,12,1
11,0.18,59,6,8.7,32,1
11,0.18,85,10,7.8,5,1
11,0.18,56,5,6.7,6,1
11,0.18,79,23,8.4,21,1
11,0.18,77,22,8.4,9,1
11,0.18,90,10,8,5,1
11,0.18,68,34,8.6,19,3
11,0.18,68,24,7,5,1
11,0.18,80,15,7.9,8,1
11,0.18,68,8,4.4,5,1
11,0.17,70,44,8.1,8,1
11,0.17,77,47,6.7,58,1
11,0.17,82,37,7.7,55,1
11,0.17,69,50,6.9,88,3
11,0.17,68,21,7,106,2
11,0.17,59,27,7.7,42,1
11,0.17,85,31,8.7,14,3
11,0.17,53,10,6.6,10,1
11,0.17,64,7,5.4,5,1
11,0.17,85,20,8.8,6,1
11,0.17,88,18,9,5,1
11,0.17,66,17,5.6,9,1
11,0.17,92,24,8.3,15,1
11,0.17,53,9,6.8,53,1
11,0.17,76,15,7.8,42,1
11,0.17,74,19,5.3,4,1
11,0.17,55,42,4.2,15,1
11,0.16,91,26,9.1,38,1
11,0.16,79,45,7.2,79,1
11,0.16,74,28,3.8,26,1
11,0.16,77,19,8.4,15,1
11,0.16,79,7,7.5,12,1
11,0.16,78,15,8.3,12,1
11,0.16,59,24,5.6,86,1
11,0.16,77,20,7.8,6,1
11,0.16,83,32,7.5,26,2
11,0.16,65,5,8.4,16,3
11,0.16,79,13,8.7,7,1
11,0.16,91,11,8.1,9,1
11,0.16,36,14,3.1,88,1
11,0.16,81,9,7.1,8,1
11,0.16,81,21,6.9,16,1
11,0.16,31,4,4.4,9,1
11,0.16,61,19,4,6,1
11,0.16,79,9,7.4,7,1
11,0.15,83,9,7.9,14,1
11,0.15,73,33,4.3,87,1
11,0.15,76,55,8.1,77,1
11,0.15,78,73,8.2,76,1
11,0.15,74,29,4.4,93,1
11,0.15,84,54,8.2,70,1
11,0.15,73,4,5.8,4,1
11,0.15,59,29,7.9,52,1
11,0.15,52,14,6.5,8,1
11,0.15,67,11,8.1,7,1
11,0.15,53,46,6.7,42,4
11,0.15,43,25,2.7,175,1
11,0.15,80,12,7.9,12,1
11,0.15,76,21,7.2,5,1
11,0.15,79,9,7.8,5,1
11,0.15,90,17,7.6,5,1
11,0.15,72,13,6.3,9,1
11,0.15,82,18,9,9,1
11,0.15,76,18,8.2,6,3
11,0.15,69,33,6.7,7,2
11,0.15,75,52,6.8,25,1
11,0.15,77,9,6,5,1
11,0.15,49,5,5.8,32,1
11,0.15,77,19,7.2,12,1
11,0.15,69,23,6.5,14,4
11,0.14,69,9,7,8,1
11,0.14,63,48,6.9,18,1
11,0.14,77,30,9.5,4,3
11,0.14,76,22,8.9,15,1
11,0.14,57,11,5.8,4,1
11,0.14,82,19,8.4,11,1
11,0.14,65,21,7.7,19,3
11,0.14,41,8,7.4,7,1
11,0.14,56,45,6.4,29,3
11,0.14,72,44,7.8,15,2
11,0.14,79,17,9,4,1
11,0.14,69,14,7.5,4,1
11,0.14,81,13,8,9,1
11,0.14,72,13,7.8,12,1
11,0.14,52,11,7.1,21,1
11,0.14,73,23,7.3,21,2
11,0.14,63,17,5.1,7,1
11,0.13,68,6,5.4,9,1
11,0.13,87,54,7.1,680,1
11,0.13,58,58,5.3,133,1
11,0.13,67,31,7.4,7,2
11,0.13,61,57,7.2,13,1
11,0.13,56,11,7.5,10,2
11,0.13,44,14,6.7,9,3
11,0.13,58,19,7.8,8,1
11,0.13,51,8,8.6,15,1
11,0.13,81,21,6.8,6,1
11,0.13,65,5,8.3,6,3
11,0.13,75,5,7.5,4,1
11,0.13,85,21,6.5,31,1
11,0.13,71,31,8.2,11,1
11,0.13,80,27,7.5,14,1
11,0.13,76,7,6.6,23,2
11,0.13,61,28,5.1,19,3
11,0.13,72,49,7.1,36,3
11,0.13,66,23,7.1,8,2
11,0.13,66,14,8.1,23,2
11,0.13,64,21,7.4,7,1
11,0.13,64,12,7.1,12,1
11,0.13,65,22,6.8,4,2
11,0.13,53,4,5,8,3
11,0.13,82,18,5.2,6,1
11,0.12,93,24,9.1,65,1
11,0.12,76,36,6.4,66,1
11,0.12,78,34,7.6,29,1
11,0.12,82,13,8.4,17,1
11,0.12,84,5,6.1,31,1
11,0.12,73,33,7.7,21,1
11,0.12,70,43,6.2,15,1
11,0.12,68,12,5.5,27,3
11,0.12,46,15,4.6,8,1
11,0.12,87,21,8.7,19,1
11,0.12,83,17,8,6,1
11,0.12,89,16,7.8,6,1
11,0.12,77,27,6.2,11,1
11,0.12,78,13,6.5,4,3
11,0.12,89,16,7.5,6,1
11,0.12,81,31,6.5,16,1
11,0.12,83,16,8,6,1
11,0.12,54,23,6.5,4,1
11,0.12,80,18,7.6,16,2
11,0.12,63,37,6,4,1
11,0.12,48,11,5.6,17,3
11,0.12,39,6,1.8,10,3
11,0.11,73,43,6.7,18,1
11,0.11,45,17,4.3,8,1
11,0.11,70,37,6.2,12,1
11,0.11,90,19,7,22,1
11,0.11,70,18,5.8,12,3
11,0.11,73,20,8.5,14,1
11,0.11,62,22,5.9,8,1
11,0.11,58,9,7,5,1
11,0.11,67,12,7.8,6,1
11,0.11,61,13,6.8,65,1
11,0.11,61,26,6.5,8,3
11,0.11,66,32,7.7,11,1
11,0.11,89,22,8.6,14,1
11,0.11,62,39,6,34,1
11,0.11,65,17,8.5,10,2
11,0.11,69,31,7.9,15,2
11,0.11,80,10,7.5,4,1
11,0.11,78,22,8.5,6,1
11,0.11,81,35,8.1,10,1
11,0.11,84,12,8.4,5,1
11,0.11,72,12,7.8,4,1
11,0.11,71,43,7.4,16,2
11,0.11,79,16,8.7,21,1
11,0.11,79,24,6.6,5,2
11,0.11,59,8,7,6,1
11,0.11,66,9,6.3,12,1
11,0.11,70,17,7.3,11,1
11,0.11,73,23,7.7,22,1
11,0.11,66,21,7.3,8,1
11,0.11,67,14,8.4,28,1
11,0.1,86,19,8.9,33,1
11,0.1,70,31,5.6,5,1
11,0.1,70,9,8.3,4,2
11,0.1,60,9,7.6,5,1
11,0.1,64,14,7.9,8,3
11,0.1,89,25,7.8,17,1
11,0.1,57,11,4,4,1
11,0.1,71,45,5.1,14,1
11,0.1,59,27,6.1,70,1
11,0.1,61,34,5.3,7,3
11,0.1,68,17,9.1,7,1
11,0.1,80,16,7.8,5,1
11,0.1,79,13,6.3,4,1
11,0.1,76,17,6.2,5,1
11,0.1,70,4,9.4,5,1
11,0.1,74,20,8.4,7,1
11,0.1,75,7,7.5,21,1
11,0.1,77,17,7.7,20,1
11,0.1,51,5,9,4,3
11,0.1,72,15,7.3,8,1
11,0.1,61,23,7.4,10,1
11,0.09,83,19,8.4,43,1
11,0.09,72,9,4.6,5,1
11,0.09,82,56,7.2,386,1
11,0.09,79,43,5.9,33,1
11,0.09,69,11,7.4,9,1
11,0.09,69,49,6.6,28,1
11,0.09,70,34,6.3,21,1
11,0.09,73,14,6,8,1
11,0.09,73,36,5.2,17,1
11,0.09,32,43,1.5,427,3
11,0.09,57,16,6,4,1
11,0.09,79,23,8.9,13,1
11,0.09,76,15,8.5,6,3
11,0.09,78,32,8.3,11,1
11,0.09,86,5,7.1,66,1
11,0.09,77,16,7,13,2
11,0.09,39,18,2.1,132,3
11,0.09,64,20,6.8,14,1
11,0.09,69,26,7.1,9,1
11,0.09,76,18,7.6,5,1
11,0.09,90,13,8,4,1
11,0.09,89,17,7.1,14,1
11,0.09,59,5,7.5,6,3
11,0.09,63,16,5.7,7,1
11,0.09,58,23,4.1,8,1
11,0.09,48,10,3.5,6,1
11,0.09,60,17,5.6,62,1
11,0.09,79,22,6.5,33,1
11,0.09,61,15,6.1,9,2
11,0.09,49,35,3.1,45,1
11,0.09,69,17,7.7,7,1
11,0.09,75,37,6.1,24,2
11,0.09,70,8,8,6,1
11,0.08,93,28,9,45,1
11,0.08,76,29,7.8,36,1
11,0.08,63,37,6.9,19,1
11,0.08,82,33,6.9,77,1
11,0.08,65,8,2.4,5,1
11,0.08,38,20,7.9,29,1
11,0.08,73,15,7.4,10,1
11,0.08,66,24,9.1,14,1
11,0.08,56,20,6,7,1
11,0.08,68,28,9,6,1
11,0.08,83,14,8.5,8,1
11,0.08,83,23,9,12,1
11,0.08,81,8,6.4,5,1
11,0.08,21,5,5,25,3
11,0.08,81,19,8.5,13,1
11,0.08,88,25,8.4,24,1
11,0.08,76,15,8.3,7,1
11,0.08,65,39,8.8,20,1
11,0.08,58,26,7.8,9,4
11,0.08,82,19,4.8,4,1
11,0.08,68,6,7,25,1
11,0.08,60,21,8,9,1
11,0.08,68,34,7.2,13,4
11,0.08,85,18,8.4,7,1
11,0.08,76,31,8.1,9,1
11,0.08,80,15,8,5,1
11,0.08,67,15,3.8,4,1
11,0.07,53,4,5.5,6,1
11,0.07,78,9,5.4,7,1
11,0.07,80,27,8,17,1
11,0.07,72,10,8.3,7,1
11,0.07,54,14,4.6,17,4
11,0.07,44,14,5.7,6,3
11,0.07,78,21,8.3,7,1
11,0.07,76,21,6.4,18,1
11,0.07,77,21,7.5,10,1
11,0.07,49,11,3.5,6,1
11,0.07,58,6,6.9,17,1
11,0.07,85,17,7,43,1
11,0.07,82,17,9.2,6,1
11,0.07,74,14,9.2,14,3
11,0.07,90,25,8.4,11,1
11,0.07,78,51,7.9,166,2
11,0.07,69,13,3,13,1
11,0.07,49,8,6.5,8,1
11,0.07,51,11,5.3,4,3
11,0.06,89,19,7.9,9,1
11,0.06,46,12,7.5,30,1
11,0.06,81,10,4.4,296,1
11,0.06,74,41,9.1,12,1
11,0.06,82,4,8.1,8,1
11,0.06,63,30,7.1,9,1
11,0.06,71,4,7.8,5,3
11,0.06,75,4,7.8,5,1
11,0.06,78,18,9.3,7,2
11,0.06,72,11,9.3,4,1
11,0.06,86,12,7.8,10,1
11,0.06,74,5,5.9,16,1
11,0.06,83,14,8.4,8,1
11,0.06,82,12,8.4,5,1
11,0.06,80,14,9.2,5,1
11,0.06,75,4,7,7,1
11,0.06,47,13,4.6,10,1
11,0.06,32,11,4.6,10,1
11,0.06,65,11,5.4,19,2
11,0.05,82,10,7.9,38,1
11,0.05,74,10,5.8,5,1
11,0.05,87,22,8.3,194,1
11,0.05,71,11,9.1,56,1
11,0.05,67,9,8.5,8,1
11,0.05,65,15,7.5,4,1
11,0.05,73,11,6.3,4,1
11,0.05,24,12,4.1,27,3
11,0.05,67,28,7.8,12,1
11,0.05,46,9,6.5,4,1
11,0.05,58,10,6.5,4,1
11,0.05,66,11,6.3,67,1
11,0.05,83,17,6.2,12,1
11,0.05,75,18,5.6,5,1
11,0.05,84,22,7.7,7,1
11,0.05,81,23,8.8,12,1
11,0.05,60,15,5,7,4
11,0.05,85,20,7.7,7,3
11,0.05,36,7,4.7,6,1
11,0.05,81,10,7.6,8,1
11,0.04,74,19,6.1,47,1
11,0.04,68,16,8.5,15,1
11,0.04,67,24,9,7,3
11,0.04,54,8,7.4,7,1
11,0.04,19,5,3.4,65,1
11,0.04,85,14,6.2,144,1
11,0.04,71,15,8.6,19,1
11,0.04,78,12,8.5,17,3
11,0.04,88,16,7.8,5,3
11,0.04,69,14,6.8,13,1
11,0.04,80,15,8.5,10,1
11,0.04,74,21,8.1,9,1
11,0.04,71,14,6.6,8,1
11,0.04,80,23,8.8,9,1
11,0.04,72,27,8.2,10,1
11,0.04,82,4,7.9,9,1
11,0.04,68,16,4.5,4,3
11,0.04,61,10,9,4,1
11,0.04,56,14,5.9,15,3
11,0.04,75,20,7.7,11,1
11,0.04,78,9,7.7,6,1
11,0.04,39,4,3,4,3
11,0.04,32,13,0.7,6,1
11,0.04,41,5,7.2,6,1
11,0.04,62,5,5.3,4,1
11,0.04,37,4,7.8,5,1
11,0.04,43,5,7.5,4,1
11,0.03,85,50,8.7,1290,1
11,0.03,55,14,3.9,13,1
11,0.03,79,9,7.3,65,1
11,0.03,20,4,3.1,30,1
11,0.03,73,19,9,6,1
11,0.03,70,15,8.7,12,1
11,0.03,80,34,6.8,26,1
11,0.03,66,45,7.7,6,4
11,0.03,59,8,5.1,7,2
11,0.03,71,7,7.2,6,1
11,0.03,67,8,9,4,1
11,0.03,41,4,8,6,1
11,0.03,64,15,5.4,59,1
11,0.03,75,18,7.5,8,1
11,0.02,84,45,8,172,1
11,0.02,80,17,6.8,11,1
11,0.02,85,61,7.6,478,1
11,0.02,51,18,5.4,7,2
11,0.02,69,15,8.3,8,1
11,0.02,71,12,9,10,1
11,0.02,58,13,6.3,7,1
11,0.02,70,6,7.8,27,1
11,0.02,60,4,6.7,6,1
11,0.02,79,17,7.7,13,1
11,0.02,72,34,6.5,57,3
11,0.02,67,7,7.5,4,1
11,0.02,72,21,7.7,16,3
11,0.02,74,21,7.4,25,1
11,0.02,57,4,6.9,7,1
11,0.02,61,11,7.9,7,1
11,0.02,35,7,8,7,1
11,0.02,83,8,8.6,5,1
11,0.02,75,14,7.7,6,2
11,0.02,68,4,9.3,4,1
11,0.02,48,4,5.5,4,1
11,0.02,62,11,9.1,9,1
11,0.02,71,11,7.4,5,1
11,0.02,19,6,2.8,25,2
11,0.02,63,14,6.5,4,1
11,0.01,81,10,8.3,14,1
11,0.01,87,6,4.6,441,1
11,0.01,76,4,7.4,19,1
11,0.01,58,17,6.6,11,3
11,0.01,86,20,8.2,580,1
11,0.01,58,20,6,5,1
11,0.01,87,12,6.1,84,1
11,0.01,68,30,6.3,4,1
11,0.01,30,4,4.2,5,1
11,0.01,89,11,7,6,1
11,0.01,63,24,6.8,5,1
11,0.01,49,15,6,29,3
11,0.01,78,13,9.5,4,3
12,2.57,93,82,8.2,3052,3
12,1.54,82,92,7.2,454,3
12,1.19,74,22,8.5,135,1
12,1.02,59,14,6.9,11,1
12,0.98,90,70,7.9,2280,2
12,0.9,81,23,7.4,29,2
12,0.86,44,19,6.6,25,1
12,0.83,86,68,7.9,1346,3
12,0.78,89,39,8.7,121,1
12,0.77,65,29,8.9,51,1
12,0.58,88,23,9,713,3
12,0.58,77,63,7.2,53,3
12,0.58,84,55,7.8,171,2
12,0.55,69,32,2.9,52,2
12,0.54,84,67,8.7,27,4
12,0.5,92,28,9,95,1
12,0.49,88,31,9.2,144,1
12,0.49,85,39,7.7,87,2
12,0.48,90,54,9.1,137,1
12,0.47,89,34,9.4,97,1
12,0.44,87,79,8.7,664,2
12,0.42,85,38,9.1,132,1
12,0.38,70,14,2.8,40,2
12,0.37,80,26,7.7,21,2
12,0.36,90,35,8.3,366,4
12,0.34,76,47,8.3,70,3
12,0.33,76,33,6.6,42,3
12,0.3,90,49,9,163,1
12,0.27,75,20,8.4,12,3
12,0.27,89,57,8.2,2235,4
12,0.27,78,36,8.7,180,2
12,0.25,76,43,8.8,18,3
12,0.25,44,18,5.3,9,2
12,0.24,89,20,8.2,296,4
12,0.24,81,50,7.9,31,4
12,0.24,60,17,5.4,7,1
12,0.24,89,27,8.2,160,2
12,0.23,82,11,7.9,17,1
12,0.23,75,28,7.1,23,2
12,0.22,75,38,7.6,45,3
12,0.22,77,49,7.9,78,3
12,0.21,73,55,7.1,40,3
12,0.2,70,11,1.7,30,2
12,0.2,61,13,8,9,1
12,0.19,90,62,8.3,1180,3
12,0.19,88,62,8.3,833,3
12,0.19,60,9,8.8,25,3
12,0.18,76,37,7.3,50,3
12,0.18,80,38,7.9,59,2
12,0.18,72,13,2.8,39,2
12,0.18,85,8,7.9,60,2
12,0.17,69,32,7.3,19,2
12,0.17,76,48,7.4,41,3
12,0.16,59,3,5.6,25,1
12,0.16,78,28,6.9,20,2
12,0.15,74,24,8,13,4
12,0.15,75,33,6.6,22,3
12,0.15,58,12,3.1,15,4
12,0.14,75,39,8.6,22,3
12,0.14,87,50,8.8,86,3
12,0.14,69,69,7.7,125,3
12,0.14,77,53,7.8,31,3
12,0.13,71,15,8.3,22,3
12,0.13,66,20,8.3,6,1
12,0.13,51,28,5.3,20,4
12,0.13,73,24,2.8,34,2
12,0.12,76,71,4.2,3742,3
12,0.12,78,45,7,38,3
12,0.12,80,40,8.3,21,1
12,0.11,70,22,6.6,18,2
12,0.11,81,78,5.5,1027,2
12,0.11,67,25,7.6,26,3
12,0.11,53,4,6.9,63,1
12,0.11,48,36,6.8,17,4
12,0.11,78,55,7.5,23,4
12,0.11,49,18,4.9,11,1
12,0.11,86,27,7.9,32,1
12,0.1,49,6,3.6,23,1
12,0.1,78,46,7.7,359,3
12,0.1,47,5,2,87,1
12,0.1,47,7,7.4,8,3
12,0.1,78,27,8,22,3
12,0.1,79,31,8.5,22,3
12,0.1,62,8,8.3,12,1
12,0.1,64,16,7.7,14,2
12,0.1,68,7,5.9,8,3
12,0.09,88,81,7.3,684,2
12,0.09,80,66,7.3,520,3
12,0.09,88,104,7.1,1221,3
12,0.09,66,17,8.4,30,3
12,0.09,59,18,5.6,5,3
12,0.09,67,19,6.8,11,3
12,0.09,55,30,6.7,20,4
12,0.09,72,7,0.6,24,2
12,0.09,48,19,4.8,6,3
12,0.08,72,10,8.7,11,1
12,0.08,68,21,8.7,14,3
12,0.08,68,16,8.8,4,3
12,0.08,73,28,7.3,6,2
12,0.08,69,11,5.8,4,3
12,0.08,80,32,8.7,27,1
12,0.08,46,17,7.3,7,3
12,0.07,81,25,9.1,22,2
12,0.07,65,35,4.6,106,4
12,0.07,56,24,5.7,19,2
12,0.07,78,15,8.6,18,2
12,0.06,80,82,2.1,6157,4
12,0.06,79,14,8.1,31,3
12,0.06,68,31,8.6,17,3
12,0.06,47,29,3,350,3
12,0.06,70,31,7.8,22,3
12,0.06,82,15,8.7,11,3
12,0.06,51,5,9,44,3
12,0.06,64,21,8.7,7,3
12,0.06,64,19,7.7,21,3
12,0.06,64,26,4.3,13,2
12,0.06,82,19,8.8,12,3
12,0.06,35,6,5.6,11,2
12,0.05,77,14,8.9,17,1
12,0.05,63,21,8,15,3
12,0.05,78,18,9.1,13,3
12,0.05,64,24,7,16,2
12,0.05,67,12,8.4,5,3
12,0.05,69,29,6.5,6,2
12,0.05,69,23,7.6,19,3
12,0.05,67,15,8,6,3
12,0.05,57,21,7.9,16,3
12,0.05,63,15,7,10,1
12,0.04,80,26,8.1,25,2
12,0.04,76,33,8.1,176,3
12,0.04,88,28,8,116,3
12,0.04,71,13,8.5,10,3
12,0.04,76,8,8,7,2
12,0.04,63,5,7.1,16,3
12,0.04,75,31,8,9,3
12,0.04,71,12,6.6,5,1
12,0.04,73,26,8.1,20,3
12,0.04,64,25,6,6,3
12,0.04,62,5,7.4,15,3
12,0.04,69,20,8.4,10,3
12,0.04,59,22,6.6,7,1
12,0.04,78,29,9.1,10,2
12,0.03,84,75,5.3,1711,2
12,0.03,92,40,9.1,1023,3
12,0.03,74,17,8.9,10,1
12,0.03,61,25,6,6,3
12,0.03,71,26,8,5,4
12,0.03,73,9,7.1,9,1
12,0.03,69,32,7,4,3
12,0.03,74,11,8.8,6,1
12,0.03,80,20,8.1,46,3
12,0.03,59,6,6.2,5,1
12,0.03,66,17,6.9,7,3
12,0.03,69,27,9.2,6,3
12,0.03,66,18,6.4,34,1
12,0.02,81,56,7.9,515,3
12,0.02,72,45,5.9,278,2
12,0.02,94,50,8.3,909,2
12,0.02,89,31,8.9,484,3
12,0.02,77,23,7.1,233,2
12,0.02,87,17,8.1,40,3
12,0.02,84,25,8.7,119,3
12,0.02,64,15,7.9,10,1
12,0.02,59,8,7.1,11,2
12,0.02,71,27,7.1,38,3
12,0.02,63,9,8.1,8,3
12,0.01,90,62,6.9,2981,3
12,0.01,81,39,5,346,1
12,0.01,92,21,9,801,3
12,0.01,79,45,8.4,240,3
12,0.01,82,42,8.6,199,3
12,0.01,61,18,5.6,95,1
12,0.01,70,44,5.6,186,2
12,0.01,77,21,8.2,93,3
12,0.01,79,39,7.9,17,2
12,0.01,86,51,8.8,295,4
12,0.01,72,19,8.9,9,2
12,0.01,87,36,8.6,235,4
